userId,reviewDate,userReview,movieId,movieName
106849196,20 August 2019,I started this movie with high hopes but instantly got let down. I feel like they rushed the making of the movie and a lot of the sets are terrible. There is almost no plot to the movie and all the new actors just make the movie hard to watch,8022928,Descendants 3
126178784,12 November 2020,This film is so much fun for both kids and adult Disney fans alike! It is an absolute blast and party! Highly recommend!,8022928,Descendants 3
126148518,12 November 2020,"This film was wickledy good fun and entertainment! The songs were all catchy and fun and so were the acting ! Overall, highly recommend it!",8022928,Descendants 3
126072274,10 November 2020,This is such a fun and diverse film! I love the diversity and effort that went into this tv film! Such a great job!,8022928,Descendants 3
103434195,3 November 2020,This film is a wickedly fun and well done film about the Disney villains kids! Highly recommended to watch and enjoy this film !,8022928,Descendants 3
125846103,3 November 2020,"Highly recommend this fun and wickedly good movie ! Good acting , fun songs and overall a good time",8022928,Descendants 3
125845439,3 November 2020,"This is a very clever and imaginative film ! Songs were great and original. Casting was great and well executed ! Overall, highly recommend it!",8022928,Descendants 3
125840588,3 November 2020,"Great movie, great cast and lots of fun! Highly recommended !",8022928,Descendants 3
111092901,14 October 2020,"This movie is much better than the original, and a good bit better than the second one. The songs are solid, and all in all it's just a more satisfying movie. Give it a shot if you liked 1 and 2.",8022928,Descendants 3
103442154,17 September 2020,So it's good for it's age range. The story is pretty good and they've definitely milked the series. I can see a forth movie. I do think that their costumes are pretty bad and lack quality for what i assume was a pretty decent budget... i doubt the kids care though!,8022928,Descendants 3
124286426,15 September 2020,It don't work I can do way betterHe can make so much money doesn't like because he makes in the week as he doesn't like because it is,8022928,Descendants 3
118186532,3 September 2020,"Back in Auradon, Audrey is turning everyone to stone and, after he turns her down, she transforms Ben into a beast. ... Mal can't defeat Audrey on her own though or reignite the ember, so Uma decides to give her a second chance, teaming up with her to revive the ember and stop Audrey who dies after the battle.Aug 7, 2019",8022928,Descendants 3
110616412,6 June 2020,Costumes totally suck if compare with 2. Especially Mal. And wigs on each character seemed so unnatural. Story was fine. but disappointer than previous series. just would say that RIP Cameron Boyce&lt;3,8022928,Descendants 3
112380085,13 January 2020,"I have watched this movie so many times I can't even remember the number! There were so many new exciting ideas added to this one. The music was the best it's ever been! You can hear improvement in every actors voice. Someone who really surprised me was Sarah Jeffery, she was not too bad at singing. Dove Cameron and Sofia sounded like they improved a lot.
The acting felt real and raw coming from Disney. Sofia Carson was the best actress in the movie. She really shined as Evie in this one. As well as Sarah Jeffery. She was great as Audrey.
The stakes are higher in this one and you don't forget it for a second. Every minute is pure gold.
Everyone is different but I say give this one a try! It's one of the best I have seen on Disney in awhile!",8022928,Descendants 3
106959912,23 August 2019,I do hope this was CGI. It detracted from the movie to such a point of walking away. Massivly distorted facial features of not only the lead role but others. These are children no? Not just facial adjustments either.. Disgusted.,8022928,Descendants 3
106885492,21 August 2019,"This was an interesting choice to wrap up the series, definitely not my favorite descendants installment in the series. Majority of the music in this film was not extremely catchy or note worthy. It did have a few fun tunes, but mainly sub-standard / repetitive of the other installments for the most part. The story / plot was extremely predictable and a bit boring at times. I did however enjoy the ending , nice wrap up to the series. Overall, not the best tv- film , and not the best descendants or even Disney channel film for that matter, there have been better.",8022928,Descendants 3
106760436,17 August 2019,"I thought it was such a good idea when hearing Disney is gonna make a movie about the next generations of their classic films. Been looking forward to it for such a long time. this film does not live up to the original at all. To be honest, I feel the plot is average, the ending is predictable and the characters are not that interesting. I mean I do like Mal and Eve, they are just not quite refreshing. It is just like a million other bad girl/Cinderella movie, wild child for example. you can even match the plot turning points. I might give it a 5 if I didn't have such high expectations. For me, just waste of a good idea with completely average characters and plot.",8022928,Descendants 3
106612787,14 August 2019,"Disney has seen better days. This movie was very underwhelming. Typical angsty and unlikeable main character (Mal), falls in love with the good looking but understanding guy. Barely any plot other than that. All the main characters get on your nerves, except for me Carlos was a standout. This movie doesn't really teach kids anything, in fact, it gives them the false impression that people who have school spirit and get good grades are dorky and lame. Basically this movie is an hour and a half of the music video for Avril Lavigne's ""Girlfriend""",8022928,Descendants 3
111626327,31 January 2020,The acting is excruciating to watch. It has so much potential to be such a great film but it's just so awful,8022928,Descendants 3
107300813,2 September 2019,"This film was a bit unnecessary / boring at times. It created an unnecessary plot in order to wrap up the series in a poorly executed way. The film failed to address all the plot point(s)/ cliff hangers which were presented in the previous installments. At times you feel a bit confused and disgruntled while watching this movie. It is entertaining and I would have to say the end scene is by far the best (because the film FINALLY concludes!) . There are some nice touches here, but overall, I have seen better Disney channel films.",8022928,Descendants 3
106928320,22 August 2019,This movie was literally a copy of the other Descendants movies and it was just the worst movie ever made and honestly really predictable.,8022928,Descendants 3
105628327,5 August 2019,"One of the worst movies ever. Not sure if its fighting, singing or dancing. Pls don't waste your time.",8022928,Descendants 3
126409744,19 November 2020,This movie was wonderfully wicked and fun kids and family film ! The songs and dance scenes were lots of fun and the overall movie was amazingly good time!,8022928,Descendants 3
110420015,19 November 2020,Highly recommend this upbeat and musically driven family film from Disney!,8022928,Descendants 3
90466846,23 July 2020,"Not gonna lie everything was awkward and just cringe. Uma and the pirates were probably the best part. As much as I like Dove Cameron, her voice here was too pitchy and annoying.",8022928,Descendants 3
24562578,25 June 2020,"Honestly, I wanted to like the movie, but I could only appreciate it as being the final installment. I found myself really annoyed at times because certain parts were dragged out and overly melodramatic. Redeeming factors were flawless choreography (I expect nothing less from a Kenny Ortega movie), costume design with excellent color, and not autotuning Dove Cameron's vibrato out of her singing. STOP autotuning Sofia Carson so severely, she has a great singing voice!",8022928,Descendants 3
85573522,24 December 2019,Nice end to a trilogy. Lacks the magic of descendants 2 but still a great watch with a couple great songs.,8022928,Descendants 3
77026364,1 November 2019,"Who enjoys this crap? It has some of the worst costumes, worst singing, worst acting, and just overall most cringe-inducing content I have ever witnessed.It also has the most nonsensical, asinine, straight up pathetic storylines that feel like a group of actual high school LARPers making a home made film in their backyard.If I could go negative with my score, I would. This crap should be removed from existence.",8022928,Descendants 3
106532814,12 August 2019,"This film was a nice conclusion to the series. It was definitely a tv-film from the sets to the music to the acting. The film seemed a bit less ""magic"" compared to the previous 2 installments in the series. The fantasy elements were not as prominent, at times it even felt very anti-climactic. The music wasn't very good, seemed to repetitive of the first two films. Overall, it was entertaining, but not a great film.",8022928,Descendants 3
20231624,12 August 2019,"Bless their hearts they tried.D3 came and went. It is sad for more than just the ending of the trilogy but the untimely death of Cameron Boyce.The music of D1 was stellar. The music of D2 and D3 has been successively less impressive.Love the concept, love the actors...but the execution isn't quite there.Also the costumes were gorgeous!!",8022928,Descendants 3
43949288,11 August 2019,"7/10 - while the songs weren't quite as catchy as Descendants 2's, this one made up for it with its incredible and timely message of not letting physical and emotional barriers stop us from seeing the good in others and the touching tributes to Cameron Boyce",8022928,Descendants 3
106523442,14 August 2019,"I know to keep my expectations moderated before going into any TV movie. Especially something that is targeted towards a young audience. As such, I knew to expect a certain level of cheese and corn in this movie. But, being that it is still obviously a ""Disney"" production, I did have some expectations. What I got from watching this movie.. was nothing but a mass of disappointment at the Disney corporation and what they think of our children today. They took iconic Disney villains and robbed them of almost all of their dignity and reduced them to the level of a running gag and a cliché. The concept of featuring a plot and story around the children of these characters does have merit and with a well written, semi-mature plot, could have been worthy of a full release.. which is not the case here. The dialogue and plot seem to have been written by a child in middle school. Many of the costumes and outfits for the characters would be better placed at the bottom of a thrift shop bargain bin. How can Disney put their well-known heroes and villains in crowns that are obviously made out of plastic and tin foil!? Some of these actors may have some creds when it comes to acting.. but almost none of them can sing or dance. Some songs are so badly lip synched that you can see the actor ""singing"" the words before you hear them. Disney please, PLEASE stop thinking that just because something is made for kids.. it has to appear and sound like it was done by KIDS. I would not recommend this movie to anyone except as something to amuse yourself with when you're drunk or to entertain yourself by mocking it.",8022928,Descendants 3
18044142,11 August 2019,"Definitely made for the teen market (or those still stuck there). Simplistic bad vs. good fantasy. Lots &amp; lots of simple catchy song lyrics &amp; basic hip-hop dance steps. Excessive make-up - didn't see a single blemish on anyone; as perfect a skin as can be. Keeping with the ""keep it simple stupid"" theme the clothing too, synthetically perfect (no dirt, wrinkles) &amp; colorful for the good people; drab wrinkled torn for the others. Hair color matched clothing in both cases. CGI was decades old cheap as were the ubiquitous colored eyes as our main special effect. A made to really make money movie.",8022928,Descendants 3
30073066,30 March 2020,"The soundtrack was fantastic, but this was just an ok plot. I was not invested in the plot. It was very thin, and just not that interesting. Audrey finally becomes an actual, complex character, and Sarah Jefferey was very fun in this role. Chayenne Jackson was fantastic as Hades, and gave James Woods a run for his money. His Hades isn't as funny as the animated one, but he did remind me a bit of the Hades from Percy Jackson. His song was one of the best in the movie. This is what I would think of if Hades was human, and modern-day. A rockstar with a cool leather jacket and mohawk who doesn't give a care! It's a shame his role was limited to less than 10 minutes total. I would have loved to see him more. Most of the songs in this movie were pretty good. Sarah Jeffrey did a good job of transitioning from good to evil in just 1 song, Hades' song was probably the best in the movie. I loved how the soundtrack mixed different styles of music flawlessly. Audery's is rap, Hades' is 70s rock, Evie's is a 50s style love ballad, Mal's is Broadway, and somehow all the different styles of music work and don't feel out of place from each other. Sadly, the soundtrack, Sarah Jeffrey, and Cheyenne Jackson are really the only good things about this movie. The plot was very thin, and kind of boring. A lot of the scenes are just argument filler, and it's clear they didn't really know what direction they wanted to go with this movie. Most of the time, I honestly didn't care what was going to happen. And the message of the movie is clearly a negative commentary on America and how we're ""discriminatory'' for not having an open borders policy. I'm sorry, but this movie was filmed in Canada. You have a Prime Minister who is running your country into the ground with his ridiculous laws and policies, so maybe work on fixing your own country before you start criticising ours? They put the bare minimum of effort into this movie. This was not nearly as creative or fun as the other 2. I still liked it, I'm still going to own it, but the soundtrack is really the only memorable thing about this movie.
Grade: C 7/10 2.5/5 stars",8022928,Descendants 3
48402360,27 May 2019,"We all knew the amount of work that went into this show, but wow this really put it into perspective. Very cool seeing how everything is made and seeing the actors reactions to finding out what happens and their last days. Don't rate this low just because you didn't like the last season. You people suck",10090796,Game of Thrones: The Last Watch
22264323,28 May 2019,"Whole documentary feels like some fans on set trying to interview whomever they can. No real story being told, not photographed well, weird use of music, quite dull pacing.I believe these guys said they had a year to shoot this - a doc on the final season of the biggest TV show in the history of the television, and it's possibly the dullest behind the scenes documentary I've ever seen.Die hard fans will probably like it, but this is really not very well made. Hopefully they shot more behind the scenes stuff (perhaps a different crew?) - cause it's a shame if this is it.",10090796,Game of Thrones: The Last Watch
46036822,27 May 2019,"I loved that the doc wasn't focused on the actors, D&amp;D and other people we used to see in Game Revealed series but it was mainly focused on the people who really make the show.For a documentary film aspect, I don't think it was edited well. But as a fan of the show, it was great seeing the amount work everyone put into this show.The last season was dissapointing but I still respect people who put their best into this season. Writers sucked but the quality of esthetics, details, the set, decor, make up, costume... I think they all deserve the best awards.Thank you again!",10090796,Game of Thrones: The Last Watch
22600999,29 May 2019,"Dull and boring. That's difficult to achieve in a behind the scenes documentary, but they managed to. The best bit is the one with the fans in Seville, besides the meeting for the script reading.
Awful music too :(",10090796,Game of Thrones: The Last Watch
75475888,27 May 2019,So mutch work put on the show. Thank you for everything,10090796,Game of Thrones: The Last Watch
57802122,30 May 2019,"I am not an hysterical fan, neither a millennial. This being said, I have seen a lot of extra material about movies or TV series in my life, but never something as bad as this one. It almost gives you the desire to stay away from the show. Between people moaning about how difficult it is to fulfil the job. Hey, you have the world's best magical job! Then you have this incredibly non chemistry between Emilia Clarke (one of the few from the cast you can actually meet in this documentary) and her hairstylist. She seems to ignore most of what the actor is trying to tell. It really makes you wonder about the real wibe of this team who made this show... And those pathetic ""grownup"" fans don't help to bring some intelligence to this documentary. A lot of aspects of the making is left out. You don't see anything about the GCI process but there is plenty of personal drama from the people who work there. And the highly interesting street food truck is of course a big part of it. And thank you for the nice touch with the musical illustration with Barry Manilow... You managed to make this documentary about the biggest TV show on Earth absolutely not worth seeing.",10090796,Game of Thrones: The Last Watch
43488646,30 May 2019,If you find bitter people standing in mud and complaining for two hours this is the show for you. Only thing interesting is the extra at the end. And not that interesting.,10090796,Game of Thrones: The Last Watch
67377367,27 May 2019,"The whole thing was just kinda odd. And long. And the music is weird pop music mostly. They don't mention Ramin Djwaldi at all! I feel like HBO just pawned off whoever would speak with the documentary makers. Like go speak to the snow making guy. Now go talk to the makeup artist. Now go speak to the sandwich cart lady. And they would follow these people around for a while! Like they followed the makeup artist for what felt like 10 min while she couldn't find what set she was supposed to go to. They follow this Kit Harrington obsessed extra around for a long time. They talk to the knight king, that was kinda cool. It's neat to see some of the making of and all the crazy work that went into it. But honestly the HBO YouTube Game of Thrones Revealed videos were much more interesting.",10090796,Game of Thrones: The Last Watch
103303638,27 May 2019,"Unlike many people I have really loved Season 8 - especially the first three episodes and I was really looking forward to this documentary.However it lacked direction and in the end I was just boredCompared to the documentaries HBO have done in the past it was just disappointing.Why couldn't we have an inside the episodes for episode 6 instead?
All the other episodes had this",10090796,Game of Thrones: The Last Watch
86263977,27 May 2019,"If you're going into this expecting it to be remotely like the few, brief clips you may have seen, then don't bother. Those few brief clips are the only parts with the actual cast in it.
The rest of the 1 hr 40 minutes consist of the crew, whining and moaning about how much hard work the last season is. The special effects woman in particular is as dull as ditch water-why we need to see her face timing her kid for a good 5 minutes, then whining about how hard it is being away from home, I'm not really sure. Very little of this has actually got anything to do with game of thrones.",10090796,Game of Thrones: The Last Watch
102056611,27 May 2019,"This fantastic documentary shows the hard work and long hours it took to produce this show. They would be out at night with cold winds and covered in mud to make this for the world. These people really did amazing things. Everyone needs to stop scolding the creators and appreciate their work. This is an absolute work of art.And also you can't be mad because you didn't like the ending. Yes you can be upset it was rushed, but not at the ending because you cannot get everything to go your way. Red wedding, Ned Stark's death, hodors death. You did not want any of those but you accepted it. Now Daenerys dies and you say writers destroyed it all. You get what you get and you don't throw a fit-weren't you taught that as a child?",10090796,Game of Thrones: The Last Watch
102608847,27 May 2019,The hard work and dedication in this from the cast and crew is brilliant even if the season was under expectations this showed us how those people the cast and crew loved the show they worked on ( especially Andy) just amazing,10090796,Game of Thrones: The Last Watch
50417130,30 May 2019,"Given were talking about one of the best shows ever in the history of television I think behind the scenes documentary for the last season would have enormous potential
And I can say that in my view The Last Watch fails to live up to their potentialWhy? Firstly because you would want to hear from the main actors and from the writers - controversy aside - the producers, etc.
Instead, most of the time is focused on a prosthetic artist (sure, she has a struggle by being away from their family but waay too much time is spent on this) and believe it or not on the Head of Snow, yes
the person responsiblee for coordinating the amount of snow in each of the scenesObviously these people are important for the show and convey the amount of man hours and work that going it to making, but it is not the ones I would like to hear from when such an epic journey reaches its final DestinationHBO had a small chance of giving a treat to some of the fans that were disappointed by season 8 and in my view failed to seize the opportunity6 out of 10",10090796,Game of Thrones: The Last Watch
35507490,28 May 2019,Wow that was bad. Worse than season 8 of that's possible. No interaction with the directors or main actors. Did these people not see the behind the scenes for the Hobbit ?? A massive disappointment and typical of what looked like a badly planned and rushed production.,10090796,Game of Thrones: The Last Watch
51077703,28 May 2019,"Pointless...:(
I'm speechless...
1h40 through the drain...
I don't have enough words to describe the huge disappointment...
Don't waste your precious time with this ""documentary""...",10090796,Game of Thrones: The Last Watch
102651957,29 May 2019,"It's just a terrible shame that all this hard work was undermined by terrible writing (part of s07 and all of s08).However, I respect and applaud the time and effort that went into production.Still waiting on an apology from D&amp;D",10090796,Game of Thrones: The Last Watch
35151746,27 May 2019,"This is an emotional and well made document showing the behind the scenes and its amazing ro see the amount of love and hard work and detail that went into making the show, from the cast to the crew and the extras it was a good watch. Regardless of how you feel about the ending the hatd work and dedication of all these people should be appreciated.",10090796,Game of Thrones: The Last Watch
75797370,27 May 2019,"Even though the last season was not what many people had hoped for, I still believe GOT is the greatest show I've ever seen. It is amazing to see the insane amount of work it has cost. I loved to see the dedication from different angles than the main characters. Well done and a huge thanks to everyone who worked on this show!",10090796,Game of Thrones: The Last Watch
25750287,27 May 2019,"I love game of thrones, but was left very sad by the fast tragic ending, and extreme fan backlash. Watching this documentary was a great help. It was nice to see behind the scenes, and the actors and workers reaction to the end of the show. I appreciate all the hard work they put into creating such an exceptional and unforgettable show.",10090796,Game of Thrones: The Last Watch
8704762,27 May 2019,"I was so excited for this. I was hoping for some real insight into the show. But wow. . . So much was boring, pointless, humdrum stuff. I'm talking. . . just so unimportant. No one wanted to see or hear the stuff they talked about. Sure, some stuff was interesting behind-the-scenes tidbits, but they really should have given people what they wanted: some answers into why season 8 went the way it did. Nothing from the writers. Mostly makeup and snow-making crew. It just didn't make sense why they would discuss the life of a makeup artist in such depth. I know they are vital to the show and I appreciate their hard work amazing talent, but that's not what people want to hear about.
Very, very disappointing.Best part was the table reading, and it lasted mere minutes.",10090796,Game of Thrones: The Last Watch
103908147,6 June 2019,Wow...this is the best gift for the game of thrones fans. It was delightful to watch the behind the camera scenes. It didn't only captured main characters but also the actors with minimal role who gave so much efforts to this mega project. We can see how the makers gave attention to the extras whom people hardly noticed. In fact this documentary is much much better than the finale episode.,10090796,Game of Thrones: The Last Watch
28474920,27 May 2019,It was so cool to see all those people who actually made it possible. A big thank you to each and every one who worked so hard for this show! I hope everyone gets another great job soon.,10090796,Game of Thrones: The Last Watch
30123514,2 June 2019,They could've done a much better job with this opportunity. Totally squandered in my opinion.,10090796,Game of Thrones: The Last Watch
83334446,27 May 2019,Seriously what was the point of making this documentary. There was not much insight from any of the actors apart from few for only few minutes. The Breaking Bad documentary is way better than this 2 hour of what ever you call it.,10090796,Game of Thrones: The Last Watch
75184814,27 May 2019,Great program to show how hard everyone worked on Season 8 ! Thank you for sharing this with us. Just hope the haters can now see how hard everyone worked and show some respect!,10090796,Game of Thrones: The Last Watch
34836174,27 May 2019,I thoroughly enjoyed this - no I don't think anything was missing like some said! I don't understand why people can't appreciate more about GOT this documentary showed how hard the crew and cast worked to put everything together. It's lovely how much emotions were released in this compared to Season 8 so yeah I can agree with that for sure.I absolutely love special features for films/shows so it's always a treat to see how the set was built for any scenario and how important it is to everyone involved. Some of the documentary was adorable too like with the mom &amp; child and the stunt guy plus it was awesome to see the bits with Night King. Beautiful cinematography in a few parts as well; happy to give this a 10!,10090796,Game of Thrones: The Last Watch
70872394,22 June 2019,"This documentary commits the most grave of sins for entertainment - it's boring.Did HBO not give the filmmaker proper access? The people interviewed are low-level, and while this certainly shows the more human side of the production, they are rarely featured talking about the production itself. Do you ask the make-up artist about her job and the intricacies of creating prosthetics? No. You ask her about her children. The entire documentary was basically production crew complaining from the first minute to the last. It was depressing to watch.Very little of interest was actually shown. How did the crew create the amazing settings? How much work was it for the CGI crew? How are the dragons shot and later created? How did costume decide on and create the main casts costumes? We'll never know.The four stars are for the hardworking people shown, and the occasional glimpses behind-the-scenes that I watched this for. Hats off for the stunt crew and the fascinating look at how the fake snow was created.",10090796,Game of Thrones: The Last Watch
55903810,27 May 2019,"If you thought the final season of GOT was pointless or poorly executed, this piece found a way to be even more disappointing. I learned nothing and felt nothing but indifference or a desire for it to quickly be over so I could go do anything else. Really, this could have been about any medieval show and, but for the periodic familiar face in the background, you wouldn't have known it had anything to do with GOT. It was just random clips squashed together to form a 2 hour documentary on...well I'm not really sure. I defer to my earlier observation: pointless. Any high reviews are surely from those who participated in this film or their family members.",10090796,Game of Thrones: The Last Watch
102721081,27 May 2019,"A glorious insight into the amazing effort,dedication and professionalism that went into the making of a legendary series. Occasionally it was a little disjointed but overall showed just how much had gone into the producing of 7 seasons of awesomeness. I particularly enjoyed the master of snow and despite me preferring Richard Brake I also enjoyed Vladimir Furyks insights into the differences between acting and stunting. As to the last read through I thought Conleth Hills and Kit Haringtons reactions were very telling and interesting, maybe the writers should have paid more attention to those reactions. All in all HUGE kudos to everyone involved I am so so so sorry that your efforts were butchered in the final scheme of things. I hope you all go on to work on future epics without being finally treated like Daenerys or the Nights King.",10090796,Game of Thrones: The Last Watch
69911541,28 May 2019,"This is just amazing, I'm stuck between being sad and being happy because I am glad that i was able to watch this journey and I am sad because it ended. Best show ever.",10090796,Game of Thrones: The Last Watch
39517558,4 June 2019,"I mean this from the bottom of my heart, The Last Watch is one of the most moving movie experiences I can remember having in years. And the weird thing is, it didn't really hit me until about an hour after it ended. This documentary was a whole lot like the show itself, vastly different than my expectations for many episodes. I mostly expected this to show more in-depth interviews with David &amp; Dan, plenty of cast &amp; crew insight, and a bunch of behind the scenes images from the big battle episodes. Instead, D&amp;D are nowhere to be found for a good chunk, the cast comes and goes, and the doc takes most of its time telling stories from the perspectives of people you never would have thought would get screen time. And it's absolutely brilliant. Everyone from a Northern soldier extra who has been with the show for many seasons, to the hair stylist for Emilia Clarke, to the makeup artist for the white walkers, to the flippin guy making the snow every episode, this documentary moved me tears as it gave voices to people who have carried this show for close to a decade and have never seen the spotlight. Kit Harington's last speech on set &amp; seeing the hair stylist watch Clarke's last scene was the definition of bittersweet. At the very least, this should turn some fans around on this season just for how much blood, sweat, and tears was put into seeing this show succeed up until its ending. This doc was everything. Thank you Jeanie Finlay10/10",10090796,Game of Thrones: The Last Watch
29751870,4 June 2019,"It's remarkable how such an amazing show like GOT could possibly have such a bad behind the scenes documentary. Edit out the interviews with security officers, extras, delivery people and cleaning crew then you'll be left with about 15 minutes of interesting and worthwhile content. Of course, the accents are so strong that you'll only understand about half of what's said, so if you do bother with this waste of time, you may want to turn on the subtitles. Better yet, re-watch and episode of GOT and don't waster your time with this ""documentary.""",10090796,Game of Thrones: The Last Watch
85669479,27 May 2019,The trailer for this made it seem like we get a more in depth look of what the actors and crew went through while filming the defining scenes. Instead it was a bunch of behind the scenes people talking about how much they love being a part of GOT. I dont even recall seeing the actors l reactions at the table read. So either it was so short i missed it getting a drink from the next room or it wasnt even in the documentary. Not impressed.,10090796,Game of Thrones: The Last Watch
24148248,27 May 2019,"I can't believe that this was ""made in secret"".
Why would this unknown director be selected to create a documentary about the final season of the biggest TV show on earth?
Boring garbage.",10090796,Game of Thrones: The Last Watch
37637443,28 May 2019,"Great, but worthless. They spent millions but the scripts were awful. shame",10090796,Game of Thrones: The Last Watch
1085996,21 June 2019,"There is good detail in here on the ""hows"" of making GoT what it was. But it is soured by an ever present smugness that the show's prime creators somehow created a satisfactory conclusion to a decade of brilliance and are geniuses that deserve our applause. This is quite sickening - you created an empty mess with CGI overload. We fled Hollywood in search of substance - which you briefly provided - then concluded with empty Hollywood stupid expecting praise... No. You poisoned everything. This doco does not reflect this, thus it is a failure.Bravo to the grunt workers who brought us so much joy. But those that drove the script, you will never be forgotten. You destroyed what you birthed out of sheer laziness and lust for tomorrow's projects. You are vile people. You have no respect from those that made you what you are.",10090796,Game of Thrones: The Last Watch
19253406,27 May 2019,Hardcore fans probably loved every second of it. I was into the show but I found this documentary moved about as slow as the last episode. Filled with lots of people on the sidelines talking... which was ok but my favorite parts were with the actual cast and those were few and far between. Some of the behind-the-scenes stuff was cool but much of events that was boring stuff.,10090796,Game of Thrones: The Last Watch
88871695,13 June 2019,"Really boring documentary. Two hours looking at the small folk behind the show. I make the sandwiches, I miss my daughter, it is tiring to work at night and now it is raining. Yawn...Worst of all was the comment that the show has to end because it can't get any bigger than this. Jesus. The storytelling has never been smaller or poorer than the last season. Should have invested some of that money into good writing instead of building expensive sets to destroy. Most of what ended up on the screen could have been done with simpler solutions. A good story has an internal logic and catches the heart. I guess that is why this documentary never dared to go near the story or any potentially interesting parts of the show. Took me four sittings to finnish it. Definitely not a well made or captivating documentary.",10090796,Game of Thrones: The Last Watch
72635748,7 January 2020,No respect for weiss or benioff after ruining the last season of game of thrones.Using it as a cash grab before they moved on.I will never watch anything by them again.Shameful and greedy.,10090796,Game of Thrones: The Last Watch
102480561,27 May 2019,"Ok documentary, not anything to write home about...Except for Ser Strongbeard! The bravest and noblest of the northern soldiers. Gods Bless you Andy McClay.",10090796,Game of Thrones: The Last Watch
67317627,1 June 2019,"As a person who was working on movie and show-sets for years I can say, that this is lovely making-of with a look at all the ones who are mostly not in first lines of the credits but also give their power and love to the momentarily project. They also have feelings, families and thoughts, that have to be shared. Thanks for this movie!",10090796,Game of Thrones: The Last Watch
67682441,27 May 2019,"Such a great show, and we all love it, but seeing the behind the scenes folks and everyone who gave up so much of their lives to make it happen was amazing. I so appreciate all the work that goes into making a show like this happen. To the people who are saying they wanted to see something else, get a life.",10090796,Game of Thrones: The Last Watch
104750177,26 June 2019,Finish watching last season last week! This is my all time fav series so far. Thought the long night fight was quiet disappointing but I much like the last war with cersei... . Still i love this series and forever a fan.,10090796,Game of Thrones: The Last Watch
64526672,3 June 2019,"I thought I could humanize and see the emotions of some of my favourite actors, but no. All I saw was some boring stories from hairdressers and snow men. What kind of backstage is that? So so so so so so dull and boring. Even the producers look autistic. Worst season with the worst backstage.",10090796,Game of Thrones: The Last Watch
48035871,6 January 2020,"This documentary focuses on the crazy love for art and hard work of filmmaking. In the classic like GOT, there are hundreds of artists, actors, and other crew who work their asses off just to keep us entertained. but we the audience, while relaxing on our huge couches and criticising them without realising how much it could hurt these unknown artists who have given everything to their work.overall, an excellent documentary with a few emotions moments and tons of motivation.P.S
Hats up to all the arties, crew, and supporting actors of GOT for keeping us entertaining for so long time.",10090796,Game of Thrones: The Last Watch
102313553,28 May 2019,"The best show ever
The best show ever
The best show ever
The best show ever",10090796,Game of Thrones: The Last Watch
61197531,28 May 2019,"It is better than the last season. It represents the fair hommage to ""the small people"" creating a fascinating universe . And it is one of explanations for the special status of GoT. It is difficult to say real something about this documentary. Because it is just a confession. Honest, clear, dramatic, sad and amusing. The facts, details and hard work behind the serie.",10090796,Game of Thrones: The Last Watch
61163444,10 November 2019,"I was not ready for how boring, dull, and disappointing this documentary would be. Sure it shows a human side to the extras but it almost feels like the producer didn't have access to the people who would have been awesome to interview and get their opinion on the creation of the shows final season ie. the main characters. Instead, I learned about the make up artist relationship with her daughter and how the snow effects guy grew up in a foster home... Alright.",10090796,Game of Thrones: The Last Watch
102868419,27 May 2019,"I was thrown by the use of closed captioning--sometimes it was used, other times not. Just...don't use it and let the viewer decide. I liked seeing what this was like for the crew and the cast (to some extent), but the music choices were jarring and I kept wishing that they would flesh out what happened this season by explaining what happened off-screen.",10090796,Game of Thrones: The Last Watch
58651397,27 May 2019,"It's always interesting to watch how they put together a production as big as GOT together behind the scenes. It is something that fascinates me as a huge fan of the show, but also cinema in general. There is some cool behind the scenes with the actors as well as make up and design people. Unfortunately there is nothing explaining the lack of effort that the writers put forth in the final season. The fact that they decided to not make a final 2 seasons because they were bored or thought other jobs were more important is such a shame. By being lazy they ruined what could have went down as the best show ever to still being one of the greats, but not too 3-5 IMHO. The fact that even the final episode was a bust makes things even worse because with a great finale it could have saved a mediocre season. Now I get that this special is not going to go into things like the shoddy writing it creates a platform for us as fans to still vent as to how badly they let us all down as fans. I hope that one day we can get a real explanation. As for the special it was super interesting and you gotta give the people who were behind the scenes putting these sets together and dressing and doing the actors hair and make up a ton of props. They did an amazing job week in and week out, and they were awarded properly for the spectacular jobs they did.",10090796,Game of Thrones: The Last Watch
102212683,21 March 2020,Quite boring and very poorly shot. This feels like some film student project where they just threw in every shot they could make of stuff they could get somewhat close to. Very mediocre,10090796,Game of Thrones: The Last Watch
49526876,14 December 2019,"Act 1 - 6.7Act 2 - 6.2Act 3 - 6.4
Table read was greatInteresting and intricate behind the scenes jobs, shows everything that goes into making their show happenInteresting to anybody who wants to see everything that goes into the making of these big movies and showsMeet and follow a few different people with different jobsWish the film was more about the bigger aspects of the final season instead of the smaller onesNot as complexing as seeing insight from our leads in the showSongs over scenes was a bad ideaFilm got more boring as it wentWanted more intimate moments from the cast on how they feel about the end, like Emilia in the chair and Kit at the wrapWould recommend to a fan of Game of Thrones who wants to see what goes into the show",10090796,Game of Thrones: The Last Watch
